step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
452889,-0.006192842032760382,0.001129791489802301,0.001129791489802301,1.1328125,5.1484375,0.0,0.0001402010238962248,0.0009111784165725112
538533,-0.005928853526711464,0.0016761831939220428,0.0016761831939220428,1.359375,4.78125,0.0546875,0.0001548773143440485,0.0010678760008886456
590556,-0.00379722798243165,0.0017323426436632872,0.0017323426436632872,1.484375,3.859375,0.0703125,0.00014360684144776314,0.0009873927338048816
619171,-0.002590346150100231,0.0017734268913045526,0.0017734268913045526,1.6640625,3.3515625,0.1171875,0.00014936256047803909,0.0010492034489288926
645950,-0.002432778477668762,0.0019231747137382627,0.0019231747137382627,1.8828125,3.453125,0.15625,0.00015395961236208677,0.0010943594388663769
674133,-0.002009988995268941,0.001765491091646254,0.001765491091646254,1.90625,2.9765625,0.140625,0.00015691656153649092,0.0010419497266411781
688905,-0.002607810776680708,0.0018658065237104893,0.0018658065237104893,1.875,3.125,0.140625,0.00016091906582005322,0.0010999138467013836
698146,-0.0021929824724793434,0.00210544909350574,0.00210544909350574,2.2109375,2.8046875,0.2265625,0.0001822657068260014,0.0012898114509880543
936794,0.006070227827876806,0.0028053245041519403,0.0028053245041519403,4.5625,0.71875,0.6640625,0.00028841933817602694,0.0018565740901976824
976971,0.008193404413759708,0.002416332485154271,0.002416332485154271,4.828125,0.5625,0.75,0.00031746955937705934,0.0021501523442566395
978417,0.010215782560408115,0.002258973428979516,0.002258973428979516,5.359375,0.4140625,0.8203125,0.00032775994623079896,0.0021939135622233152
1000661,0.011185682378709316,0.002557988278567791,0.002557988278567791,5.34375,0.3203125,0.8515625,0.0003514992422424257,0.0023175950627774
1093126,0.013591282069683075,0.0018301645759493113,0.0018301645759493113,5.9296875,0.1875,0.90625,0.0003892344539053738,0.0026481780223548412
1119763,0.015419082716107368,0.002025344641879201,0.002025344641879201,6.0546875,0.1640625,0.9453125,0.000423227233113721,0.0029059727676212788
1256452,0.015050796791911125,0.0018049151403829455,0.0018049151403829455,5.9765625,0.078125,0.953125,0.00041123066330328584,0.002996851224452257
1264273,0.016689280048012733,0.0012479940196499228,0.0012479940196499228,6.5390625,0.0390625,0.9765625,0.00045120445429347456,0.0031878112349659204
1273649,0.015577955171465874,0.0014382587978616357,0.0014382587978616357,6.1796875,0.1015625,0.953125,0.0004277922853361815,0.0031547031830996275
1304609,0.015606710687279701,0.001014893758110702,0.001014893758110702,6.34375,0.078125,0.9609375,0.00043425618787296116,0.003103418741375208
1401244,0.016336830332875252,0.0008928741444833577,0.0008928741444833577,6.5859375,0.0546875,0.9765625,0.00044506273115985096,0.003109364304691553
1467363,0.014637904241681099,0.0014858866343274713,0.0014858866343274713,6.109375,0.171875,0.9296875,0.0004242007271386683,0.002917122794315219
1659987,0.01709873229265213,0.0006439173012040555,0.0006439173012040555,6.8203125,0.0234375,0.984375,0.00046474349801428616,0.0031218845397233963
1661926,0.017303433269262314,0.000592418888118118,0.000592418888118118,6.6875,0.0234375,0.984375,0.0004593490739353001,0.003135001054033637
1748293,0.01716025546193123,0.0012919025029987097,0.0012919025029987097,6.625,0.09375,0.9765625,0.00045770767610520124,0.0031590156722813845
1755984,0.01760760135948658,0.000382578291464597,0.000382578291464597,6.7890625,0.03125,0.9921875,0.00046864262549206614,0.003133228048682213
1762848,0.015571391209959984,0.0008287038654088974,0.0008287038654088974,6.6015625,0.1015625,0.953125,0.0004390364047139883,0.0029996533412486315
1937115,0.01632980816066265,0.0007765821646898985,0.0007765821646898985,6.8203125,0.0625,0.9609375,0.0004511643492151052,0.0029646584298461676
1956655,0.015759311616420746,0.0009382409043610096,0.0009382409043610096,6.5703125,0.09375,0.953125,0.00043285454739816487,0.0030317911878228188
1983188,0.014949748292565346,0.0006574822473339736,0.0006574822473339736,6.4765625,0.2109375,0.9375,0.00041504070395603776,0.0028689876198768616
2015153,0.016021011397242546,0.000539622560609132,0.000539622560609132,6.6171875,0.1015625,0.9609375,0.00043481230386532843,0.0031821713782846928
2027495,0.01696295291185379,0.00039664877112954855,0.00039664877112954855,6.7734375,0.0703125,0.9765625,0.00045839519589208066,0.0030757184140384197
2046144,0.016135379672050476,0.0005500598927028477,0.0005500598927028477,6.84375,0.140625,0.9609375,0.00043160494533367455,0.0029818485490977764
2157496,0.01683955267071724,0.0003402173169888556,0.0003402173169888556,6.796875,0.03125,0.9765625,0.00045131525257602334,0.003198932157829404
2289472,0.015028750523924828,0.0006500796880573034,0.0006500796880573034,6.3671875,0.1796875,0.9375,0.00043124149669893086,0.003066645236685872
2334899,0.014317614957690239,0.0005572980735450983,0.0005572980735450983,6.390625,0.390625,0.921875,0.00042834485066123307,0.003028168110176921
2349934,0.014888010919094086,0.0007481282227672637,0.0007481282227672637,6.3203125,0.1953125,0.9296875,0.0004348234797362238,0.0030724992975592613
2438423,0.014476334676146507,0.0005209632217884064,0.0005209632217884064,6.375,0.1640625,0.9296875,0.00041507917921990156,0.0031392816454172134
2464445,0.014661653898656368,0.0005449847085401416,0.0005449847085401416,6.171875,0.203125,0.9375,0.0004138620279263705,0.003004472004249692
2504868,0.015132085420191288,0.0004717185802292079,0.0004717185802292079,6.3671875,0.1484375,0.9453125,0.0004210271581541747,0.0031767357140779495
2542035,0.015342960134148598,0.0005363600212149322,0.0005363600212149322,6.359375,0.1796875,0.9453125,0.0004256695101503283,0.00322512979619205
2557774,0.015134026296436787,0.0005354480817914009,0.0005354480817914009,6.3046875,0.1171875,0.9453125,0.0004241108545102179,0.0031890789978206158
2565654,0.015474642626941204,0.0005022570258006454,0.0005022570258006454,6.28125,0.1328125,0.953125,0.00043406104668974876,0.003298412077128887
2577499,0.016866158694028854,0.0004757683491334319,0.0004757683491334319,6.4765625,0.0546875,0.984375,0.0004520777438301593,0.0032773474231362343
2612603,0.015302896499633789,0.0006210838328115642,0.0006210838328115642,6.296875,0.1171875,0.953125,0.00042008099262602627,0.0031345696188509464
2621418,0.015046149492263794,0.0006570722907781601,0.0006570722907781601,6.1796875,0.140625,0.9453125,0.00042028582538478076,0.0032085312996059656
2696344,0.015625,0.00039668180397711694,0.00039668180397711694,6.4453125,0.0625,0.9609375,0.00043005391489714384,0.003207228612154722
2697725,0.016096847131848335,0.0007308946223929524,0.0007308946223929524,6.484375,0.1015625,0.96875,0.00044638136751018465,0.0033389581367373466
