step,reward,win_rate,mean_steps
978295,-0.0625,0.0,173.1875
989579,-0.03125,0.0,175.84375
1000797,-0.03125,0.0,177.21875
1011885,0.0,0.0,180.0
1023178,0.0,0.0,180.0
1034579,0.0,0.0,180.0
1045873,0.0,0.0,174.90625
1056848,0.0,0.0,180.0
1068011,0.0,0.0,180.0
1078091,-0.03125,0.0,177.40625
1089358,0.0,0.0,180.0
1099438,-0.03125,0.0,176.25
1110507,0.0,0.0,180.0
1120572,-0.03125,0.0,176.1875
1131895,0.0,0.0,180.0
1143102,-0.03125,0.0,176.21875
1154524,0.0,0.0,180.0
1165926,0.0,0.0,180.0
1176006,-0.03125,0.0,176.71875
1187104,0.0,0.0,180.0
1197184,-0.03125,0.0,176.78125
1207836,-0.03125,0.0,176.3125
1218750,-0.0625,0.0,172.34375
1229954,-0.03125,0.0,176.84375
1240762,-0.03125,0.0,175.8125
1251659,-0.03125,0.0,176.03125
1262753,-0.09375,0.0,167.65625
1273978,0.0,0.0,180.0
1285023,-0.03125,0.0,175.71875
1296173,-0.09375,0.0,168.625
1307163,-0.0625,0.0,172.59375
1318550,-0.0625,0.0,172.46875
1329698,-0.03125,0.0,177.84375
1339937,-0.09375,0.0,167.25
1350887,-0.03125,0.0,176.15625
1361489,-0.0625,0.0,172.03125
1372528,0.0,0.0,180.0
1383618,-0.03125,0.0,169.09375
1394898,-0.0625,0.0,172.6875
1405621,-0.03125,0.0,175.90625
1416549,-0.0625,0.0,176.125
1427845,-0.03125,0.0,177.46875
1438942,0.0,0.0,180.0
1449986,0.0,0.0,180.0
1460066,-0.0625,0.0,171.8125
1471237,-0.0625,0.0,171.59375
1482371,-0.03125,0.0,176.34375
1493457,-0.03125,0.0,175.8125
1504579,-0.0625,0.0,172.6875
1514655,-0.03125,0.0,176.28125
1524735,0.0,0.0,180.0
1534742,-0.0625,0.0,172.78125
1546081,-0.03125,0.0,176.6875
1556862,0.0,0.0,180.0
1567664,-0.03125,0.0,175.78125
1578934,0.0,0.0,180.0
1590068,0.0,0.0,180.0
1601242,0.0,0.0,180.0
1612525,-0.03125,0.0,176.5625
1623552,0.0,0.0,180.0
1634830,0.0,0.0,180.0
1645680,0.0,0.0,180.0
1655710,0.0,0.0,180.0
1667082,-0.0625,0.0,171.8125
1678471,-0.03125,0.0,177.1875
1689860,-0.03125,0.0,175.9375
1701002,0.0,0.0,180.0
1712393,0.0,0.0,180.0
1723426,-0.0625,0.0,172.875
1734702,-0.03125,0.0,176.125
296,-1.0,0.0,37.34375
10448,-1.0,0.0,33.4375
20507,-0.96875,0.0,38.40625
30687,-1.0,0.0,28.84375
40760,-1.0,0.0,26.90625
50962,-1.0,0.0,27.21875
61050,-1.0,0.0,26.53125
71116,-1.0,0.0,26.78125
81315,-1.0,0.0,33.96875
91367,-1.0,0.0,33.21875
101385,-1.0,0.0,34.6875
111745,-0.96875,0.0,41.4375
121929,-0.875,0.0,55.34375
132141,-0.96875,0.0,42.03125
142192,-0.90625,0.0,55.4375
152343,-0.78125,0.0,70.75
162686,-0.625,0.0,93.96875
172892,-0.75,0.0,76.46875
183228,-0.625,0.0,93.3125
193627,-0.75,0.0,79.3125
203723,-0.6875,0.0,84.5625
214165,-0.3125,0.0,139.09375
224397,-0.5,0.0,112.59375
234756,-0.25,0.0,145.59375
244768,-0.5,0.0,114.4375
254926,-0.1875,0.0,155.125
265707,-0.375,0.0,129.5625
276298,-0.40625,0.0,126.875
287077,-0.3125,0.0,138.8125
297108,-0.46875,0.0,120.0625
307423,-0.40625,0.0,126.59375
317673,-0.3125,0.0,140.40625
328740,-0.3125,0.0,139.75
339231,-0.34375,0.0,134.375
349359,-0.1875,0.0,155.875
360362,-0.34375,0.0,137.53125
370732,-0.375,0.0,131.78125
381523,-0.4375,0.0,123.84375
391938,-0.28125,0.0,141.96875
402490,-0.46875,0.0,119.5625
413149,-0.28125,0.0,134.40625
423604,-0.4375,0.0,123.375
433610,-0.3125,0.0,140.28125
443859,-0.71875,0.0,85.84375
453995,-0.46875,0.0,118.4375
464871,-0.53125,0.0,111.78125
475380,-0.4375,0.0,121.9375
485782,-0.59375,0.0,102.0
495835,-0.25,0.0,147.125
506010,-0.46875,0.0,119.875
516529,-0.40625,0.0,128.5625
527557,-0.46875,0.0,117.53125
537990,-0.4375,0.0,124.40625
548104,-0.4375,0.0,122.21875
558937,-0.46875,0.0,119.0625
569469,-0.5,0.0,116.65625
579636,-0.4375,0.0,124.625
589786,-0.375,0.0,131.0625
600588,-0.53125,0.0,113.40625
610959,-0.25,0.0,148.0
621544,-0.375,0.0,132.71875
631666,-0.28125,0.0,144.25
641938,-0.375,0.0,132.25
652524,-0.5625,0.0,108.8125
662784,-0.40625,0.0,127.3125
673022,-0.6875,0.0,92.46875
683465,-0.53125,0.0,111.65625
693912,-0.625,0.0,100.9375
703956,-0.46875,0.0,119.1875
714360,-0.59375,0.0,102.71875
724927,-0.53125,0.0,111.59375
735233,-0.40625,0.0,126.75
745868,-0.3125,0.0,139.9375
756162,-0.4375,0.0,123.0
766217,-0.375,0.0,130.4375
776723,-0.46875,0.0,121.09375
787750,-0.5,0.0,112.71875
798017,-0.53125,0.0,110.875
808219,-0.375,0.0,127.3125
818327,-0.3125,0.0,139.0625
828756,-0.46875,0.0,120.3125
838833,-0.5,0.0,116.46875
849290,-0.5625,0.0,108.09375
859396,-0.40625,0.0,127.46875
869792,-0.5625,0.0,106.34375
880451,-0.1875,0.0,155.1875
891091,-0.25,0.0,147.875
902226,-0.46875,0.0,118.96875
912311,-0.5625,0.0,107.0
922713,-0.53125,0.0,109.625
933278,-0.53125,0.0,110.53125
943941,-0.3125,0.0,139.4375
954506,-0.46875,0.0,117.09375
965092,-0.40625,0.0,128.3125
976176,-0.3125,0.0,140.5625
986925,-0.34375,0.0,136.0
997115,-0.1875,0.03125,147.75
1007770,-0.5,0.0,115.3125
1017833,-0.34375,0.0,134.75
1028108,-0.5,0.0,115.5
1038625,-0.40625,0.0,127.34375
1048741,-0.25,0.0,147.21875
1059480,-0.28125,0.0,144.1875
1070037,-0.28125,0.0,146.875
1080555,-0.375,0.0,130.625
1091434,-0.40625,0.0,129.0
1102282,-0.3125,0.0,141.40625
1112939,-0.375,0.0,131.71875
1123138,-0.34375,0.0,135.9375
1133785,-0.3125,0.0,140.0625
1144652,-0.3125,0.0,138.875
1155150,-0.5,0.0,116.96875
1166116,-0.40625,0.0,127.09375
1176879,-0.21875,0.0,151.84375
1187534,-0.28125,0.0,141.375
1198012,-0.34375,0.0,136.0
1208035,-0.28125,0.0,144.375
1219144,-0.3125,0.0,139.59375
1229401,-0.25,0.0,148.0
1239620,-0.21875,0.0,152.5625
1250036,-0.25,0.0,148.03125
1260820,-0.1875,0.0,156.8125
1271791,-0.28125,0.0,144.8125
1282346,-0.1875,0.0,155.6875
1292689,-0.21875,0.0,152.21875
1303099,-0.3125,0.0,140.84375
1313573,-0.15625,0.0,159.875
1324051,-0.15625,0.0,159.3125
1334715,-0.375,0.0,131.53125
1345347,-0.25,0.0,147.84375
1355725,-0.25,0.0,148.6875
1366259,-0.3125,0.0,141.125
1376993,-0.3125,0.0,139.875
1387189,-0.1875,0.0,155.28125
1398224,-0.28125,0.0,145.0
1408561,-0.21875,0.0,152.15625
1418571,-0.09375,0.0,169.09375
1429365,-0.34375,0.0,134.6875
1439875,-0.1875,0.0,155.96875
1450326,-0.25,0.0,148.40625
1460805,-0.15625,0.0,160.125
1471389,-0.21875,0.0,151.5625
1482341,-0.1875,0.0,155.75
1492388,-0.15625,0.0,157.40625
1503545,-0.28125,0.0,143.15625
1514489,-0.34375,0.0,136.0
1524543,-0.21875,0.0,151.46875
1534902,-0.125,0.0,164.0625
1545326,-0.125,0.0,160.03125
1556082,-0.3125,0.0,135.375
1567023,-0.28125,0.0,144.78125
1577884,-0.15625,0.0,158.90625
1588261,-0.1875,0.0,155.875
1598607,-0.3125,0.0,139.90625
1608877,-0.125,0.0,163.71875
1619000,-0.3125,0.0,140.53125
1630171,-0.15625,0.0,160.28125
1640297,-0.21875,0.0,152.65625
1650990,-0.21875,0.0,153.15625
1661765,-0.28125,0.0,144.3125
1672633,-0.125,0.0,163.53125
1683153,-0.25,0.0,148.0625
1693546,-0.28125,0.0,143.96875
1704102,-0.1875,0.0,156.28125
1714312,-0.1875,0.0,156.0
1724991,-0.25,0.0,148.5
1735467,-0.1875,0.0,154.09375
1745903,-0.15625,0.0,160.34375
1756661,-0.34375,0.0,136.40625
1767067,-0.1875,0.0,156.0
1777454,-0.21875,0.0,151.3125
1788368,-0.15625,0.0,160.4375
1798668,-0.28125,0.0,144.3125
1809840,-0.1875,0.0,156.8125
1820225,-0.1875,0.0,156.15625
1830381,-0.25,0.0,148.40625
1840555,-0.375,0.0,131.53125
1851188,-0.25,0.0,149.25
1861438,-0.1875,0.0,155.65625
1872470,-0.1875,0.0,153.0
1883191,-0.21875,0.0,151.65625
1893250,-0.125,0.0,160.0
1903700,-0.15625,0.0,158.28125
1914645,-0.1875,0.0,155.875
1925609,-0.15625,0.0,159.8125
1936034,-0.28125,0.0,143.125
1946630,-0.25,0.0,147.375
1956781,-0.0625,0.0,171.96875
1967138,-0.25,0.0,147.375
1977877,-0.21875,0.0,151.1875
1988192,-0.21875,0.0,152.3125
1999123,-0.15625,0.0,160.03125
2009820,-0.15625,0.0,158.4375
2020240,-0.15625,0.0,160.03125
2030563,-0.15625,0.0,159.40625
2040791,-0.1875,0.0,156.65625
2051339,-0.21875,0.0,151.65625
2062412,-0.09375,0.0,167.59375
2073354,-0.1875,0.0,156.125
2084047,-0.21875,0.0,151.375
2094263,-0.1875,0.0,156.5
2104797,-0.1875,0.0,154.28125
2114826,-0.1875,0.0,154.96875
2125753,-0.125,0.0,164.0625
2135799,-0.09375,0.0,168.03125
2146152,-0.15625,0.0,159.28125
2157373,-0.15625,0.0,158.6875
2167663,-0.125,0.0,163.25
2178256,-0.09375,0.0,167.5625
2188731,-0.09375,0.0,167.84375
2199068,-0.03125,0.0,175.625
2209767,-0.1875,0.0,155.28125
2219993,-0.0625,0.0,172.53125
2231175,-0.21875,0.0,150.84375
2242541,-0.03125,0.0,172.78125
2252632,-0.15625,0.0,158.28125
2263754,-0.09375,0.0,163.28125
2274335,-0.125,0.0,165.5625
2284810,-0.0625,0.0,172.09375
2295433,-0.15625,0.0,159.90625
2306115,-0.09375,0.0,167.9375
2316316,0.0,0.0,180.0
2326633,-0.03125,0.0,176.0
2336722,-0.09375,0.0,167.6875
2346913,-0.09375,0.0,167.625
2357494,-0.15625,0.0,160.125
2367965,-0.15625,0.0,160.65625
2378538,-0.0625,0.0,171.5625
2388873,-0.125,0.0,164.09375
2399733,-0.09375,0.0,167.875
