step,reward,TD_Loss,Final Loss,ally_alive,enemy_alive,t_win_rate,intrinsic_1,intrinsic_2
2603600,0.210708349943161,0.15596312284469604,0.15596312284469604,1.6015625,4.2421875,1.0,0.00029278977308422327,0.003200818318873644
2605460,0.1973220556974411,0.1434151828289032,0.1434151828289032,1.375,4.6875,1.0,0.0002718183386605233,0.0030170369427651167
2680889,0.20148786902427673,0.13088813424110413,0.13088813424110413,1.484375,4.5859375,1.0,0.00028033083071932197,0.0031010534148663282
2701390,0.2057718187570572,0.18690377473831177,0.18690377473831177,1.5234375,4.3828125,1.0,0.0002865202259272337,0.00318825151771307
2740421,0.20192110538482666,0.14434783160686493,0.14434783160686493,1.5625,4.2734375,1.0,0.00027805689023807645,0.003037848509848118
2750232,0.21352292597293854,0.21685276925563812,0.21685276925563812,1.4453125,4.6015625,1.0,0.0002916269877459854,0.003189239650964737
2751453,0.19715550541877747,0.253391832113266,0.253391832113266,1.3984375,4.9375,1.0,0.00027014268562197685,0.002956882119178772
2856091,0.20373116433620453,0.14036715030670166,0.14036715030670166,1.375,4.8359375,1.0,0.00027792478795163333,0.0030953146051615477
2893635,0.2094329297542572,0.14900408685207367,0.14900408685207367,1.3828125,4.390625,1.0,0.0002904792199842632,0.00317050376906991
2900741,0.20963992178440094,0.14181175827980042,0.14181175827980042,1.8671875,4.2109375,1.0,0.00028858071891590953,0.0031483343336731195
2972075,0.2089732140302658,0.1455444097518921,0.1455444097518921,1.421875,4.9375,1.0,0.00028098231996409595,0.0031526589300483465
3031191,0.2016393542289734,0.14470186829566956,0.14470186829566956,1.3671875,4.640625,1.0,0.00027410901384428144,0.003062027506530285
3075285,0.22047673165798187,0.18132618069648743,0.18132618069648743,1.875,3.8046875,1.0,0.000304834742564708,0.003438376821577549
3083651,0.20740526914596558,0.20608800649642944,0.20608800649642944,1.6953125,4.5078125,0.9921875,0.00028182953246869147,0.0032051836606115103
3182633,0.21668674051761627,0.22267784178256989,0.22267784178256989,1.8671875,3.71875,1.0,0.0002978239208459854,0.003353144507855177
3205650,0.21130593121051788,0.1389547735452652,0.1389547735452652,1.8984375,3.3203125,1.0,0.0002932828210759908,0.003205524990335107
3308677,0.22343415021896362,0.15815019607543945,0.15815019607543945,1.7109375,4.0546875,1.0,0.00030674709705635905,0.0033476927783340216
3413743,0.21592538058757782,0.14661681652069092,0.14661681652069092,1.9140625,3.828125,1.0,0.0002957932301796973,0.003201898653060198
3550993,0.22247707843780518,0.15982463955879211,0.15982463955879211,1.6484375,3.4609375,1.0,0.0003086499636992812,0.0033135083504021168
3614791,0.2257058024406433,0.16753840446472168,0.16753840446472168,2.03125,3.6953125,1.0,0.00030609924579039216,0.0034129631239920855
3708535,0.23386068642139435,0.17252391576766968,0.17252391576766968,2.1328125,3.59375,1.0,0.0003204876556992531,0.003470165189355612
3784766,0.20671480894088745,0.16790632903575897,0.16790632903575897,1.9765625,3.3984375,1.0,0.0002879084786400199,0.0030409807804971933
3811782,0.22994539141654968,0.17767362296581268,0.17767362296581268,2.0625,3.3203125,1.0,0.00031916145235300064,0.00354008749127388
3897983,0.21443243324756622,0.16790375113487244,0.16790375113487244,2.109375,3.3984375,1.0,0.00030043371953070164,0.003143533132970333
3909313,0.21561650931835175,0.18060241639614105,0.18060241639614105,1.9921875,3.65625,1.0,0.0002957555989269167,0.0032390200067311525
3958340,0.22311140596866608,0.16840197145938873,0.16840197145938873,2.0546875,3.3203125,1.0,0.00030453666113317013,0.003339997958391905
3970749,0.2255033701658249,0.1631489098072052,0.1631489098072052,2.015625,4.1328125,1.0,0.0003116035950370133,0.003497456666082144
4152893,0.2221788465976715,0.1897856444120407,0.1897856444120407,2.0546875,3.4296875,1.0,0.00030364227131940424,0.003349793842062354
4177497,0.2208733707666397,0.16635629534721375,0.16635629534721375,1.9296875,3.6640625,1.0,0.00030054457602091134,0.003346874378621578
4216263,0.2325252890586853,0.16831496357917786,0.16831496357917786,2.109375,3.8203125,1.0,0.0003147888637613505,0.003602817887440324
4263531,0.22229830920696259,0.17402377724647522,0.17402377724647522,2.4296875,3.203125,1.0,0.00030714666354469955,0.00338683626614511
4271318,0.22616654634475708,0.15800121426582336,0.15800121426582336,1.9609375,3.578125,1.0,0.00031152396695688367,0.003493265248835087
4289137,0.2269226461648941,0.1511998176574707,0.1511998176574707,2.0234375,3.4296875,1.0,0.0003134730504825711,0.0034969837870448828
4344097,0.22534801065921783,0.18869294226169586,0.18869294226169586,2.1640625,3.2734375,1.0,0.0003099944442510605,0.003492552088573575
4423186,0.23120930790901184,0.17278751730918884,0.17278751730918884,2.515625,3.0,1.0,0.0003154499572701752,0.0034607560373842716
4441856,0.2272450178861618,0.17455431818962097,0.17455431818962097,2.171875,3.0625,1.0,0.00031485542422160506,0.0034351772628724575
4509355,0.22175410389900208,0.24704763293266296,0.24704763293266296,2.28125,3.5859375,0.9921875,0.0003045868070330471,0.003389519639313221
4685365,0.22754591703414917,0.21564063429832458,0.21564063429832458,2.6015625,2.7265625,1.0,0.0003127963573206216,0.003374119522050023
4765061,0.23175977170467377,0.16201506555080414,0.16201506555080414,2.3359375,2.921875,1.0,0.00031397328712046146,0.003602070501074195
4895344,0.21852852404117584,0.2419288605451584,0.2419288605451584,2.3984375,2.921875,1.0,0.00029933566111139953,0.0033374903723597527
4920181,0.21745383739471436,0.16606995463371277,0.16606995463371277,2.140625,2.9921875,1.0,0.00029709492810070515,0.003352106548845768
4951866,0.22556492686271667,0.16223876178264618,0.16223876178264618,2.453125,2.640625,1.0,0.0003111103142146021,0.0034016750287264585
4979096,0.2309531420469284,0.17749722301959991,0.17749722301959991,2.2421875,3.25,1.0,0.0003178429324179888,0.0036050425842404366
5016880,0.21109671890735626,0.1648324429988861,0.1648324429988861,2.34375,2.7109375,1.0,0.0002924881991930306,0.003202119842171669
5032891,0.21666058897972107,0.16374777257442474,0.16374777257442474,2.609375,2.734375,1.0,0.00029869345598854125,0.003272103611379862
5047466,0.21854038536548615,0.1578601449728012,0.1578601449728012,2.4609375,2.796875,1.0,0.00030135465203784406,0.003340860130265355
5155262,0.24038490653038025,0.16816724836826324,0.16816724836826324,2.484375,2.8515625,1.0,0.00032996092340908945,0.0036121902521699667
5267783,0.22234220802783966,0.16944779455661774,0.16944779455661774,2.4140625,3.09375,1.0,0.00030354279442690313,0.003408201737329364
5411249,0.21411117911338806,0.17566490173339844,0.17566490173339844,2.359375,2.8515625,1.0,0.0002944578300230205,0.003218939760699868
5454070,0.22617346048355103,0.16861532628536224,0.16861532628536224,2.7109375,2.6015625,1.0,0.000307495123706758,0.0033933185040950775
5561182,0.22792144119739532,0.19420458376407623,0.19420458376407623,2.5234375,2.8203125,1.0,0.00031468996894545853,0.003444514237344265
5599816,0.23926788568496704,0.17080044746398926,0.17080044746398926,2.859375,2.6015625,1.0,0.0003251844027545303,0.003645537653937936
